month,precipitation,temp_max,temp_min,wind,weather_encoded
10,2.932575659723036,16.1,11.7,2.16794833886788,2
7,0.0,27.8,13.3,1.378404875209022,4
8,0.0,28.3,15.6,1.4832396974191326,4
11,0.0,11.7,0.6,0.9486832980505138,1
11,0.5477225575051661,11.1,7.2,1.6733200530681511,2
10,2.0248456731316584,22.8,7.8,1.61245154965971,2
12,1.224744871391589,7.2,6.1,2.258317958127243,2
4,0.7071067811865476,14.4,7.8,2.0,2
12,2.8460498941515415,6.7,4.4,1.4142135623730951,2
10,0.5477225575051661,19.4,12.2,1.61245154965971,2
6,0.0,25.6,13.9,1.8439088914585775,4
10,3.8078865529319543,15.6,11.1,1.6431676725154984,2
2,0.0,16.1,1.7,2.23606797749979,4
3,0.0,11.1,1.1,1.3416407864998738,4
2,1.0,8.3,5.0,1.140175425099138,2
9,0.0,28.3,10.0,2.04939015319192,4
9,0.8944271909999159,16.7,11.1,1.8708286933869707,2
11,1.140175425099138,11.7,4.4,1.9493588689617927,2
3,1.0,13.9,6.1,1.7320508075688772,2
1,1.224744871391589,8.9,2.8,1.61245154965971,2
4,2.898275349237888,14.4,10.0,1.7320508075688772,2
12,0.0,2.2,-6.6,1.4832396974191326,4
2,2.1447610589527217,10.0,4.4,1.3416407864998738,2
12,1.4142135623730951,10.6,6.1,2.16794833886788,2
11,1.8973665961010275,11.1,5.6,1.449137674618944,2
10,2.5298221281347035,11.7,4.4,1.6431676725154984,2
8,0.0,28.3,14.4,1.5811388300841898,4
1,0.0,6.7,-2.2,1.1832159566199232,0
11,0.0,16.1,6.1,1.61245154965971,1
9,2.073644135332772,21.7,14.4,1.5811388300841898,2
9,0.0,30.6,12.2,1.0954451150103321,4
5,0.0,24.4,9.4,2.0248456731316584,0
5,0.0,17.8,10.0,1.6431676725154984,4
7,0.0,22.8,15.0,1.4142135623730951,4
8,1.0,24.4,16.7,1.224744871391589,2
12,3.7013511046643495,8.3,1.7,2.4083189157584592,3
5,0.0,20.0,10.0,1.5811388300841898,4
5,0.0,18.3,10.6,2.16794833886788,4
2,0.0,7.2,2.8,2.5298221281347035,2
4,0.8944271909999159,13.3,6.1,1.760681686165901,2
10,0.0,22.8,10.0,1.9235384061671346,4
10,0.0,15.0,8.9,1.70293863659264,1
5,0.0,16.7,8.3,1.61245154965971,4
8,0.0,33.9,16.7,1.9235384061671346,4
11,2.0248456731316584,16.7,10.6,2.588435821108957,2
2,1.5811388300841898,12.8,6.7,1.7320508075688772,2
1,1.7320508075688772,9.4,7.2,2.0,2
11,0.0,10.0,3.3,1.4832396974191326,4
10,0.0,17.8,11.7,1.449137674618944,4
4,3.7416573867739413,11.7,3.9,1.8973665961010275,2
8,0.7071067811865476,23.3,15.6,1.61245154965971,2
12,3.492849839314596,10.0,3.9,1.8708286933869707,2
6,0.0,22.8,8.9,1.3416407864998738,4
6,0.7071067811865476,19.4,11.1,1.760681686165901,2
1,2.073644135332772,12.8,8.3,2.6457513110645907,2
5,3.7013511046643495,11.1,7.2,1.7320508075688772,2
7,0.0,31.1,14.4,1.5811388300841898,4
6,0.0,30.6,15.0,1.8439088914585775,1
10,4.806245936279167,14.4,9.4,2.258317958127243,2
10,0.0,18.3,10.0,1.61245154965971,0
9,4.277849927241488,18.9,14.4,1.5811388300841898,2
10,2.8106938645110393,14.4,8.9,2.16794833886788,2
7,0.0,22.2,15.0,1.9235384061671346,4
4,1.816590212458495,12.2,6.1,2.23606797749979,2
3,1.4142135623730951,7.2,-1.1,1.7320508075688772,2
6,1.0,20.6,12.2,1.760681686165901,2
10,3.5637059362410923,15.0,9.4,1.9748417658131499,2
12,0.5477225575051661,8.9,0.0,1.449137674618944,2
8,0.0,34.4,18.3,1.6733200530681511,4
3,3.7416573867739413,11.7,7.2,2.258317958127243,2
4,0.0,16.7,2.8,1.5491933384829668,4
2,1.7320508075688772,7.8,1.7,1.70293863659264,2
1,1.8973665961010275,8.3,6.1,2.258317958127243,2
9,1.4142135623730951,16.1,9.4,1.7320508075688772,2
10,0.0,12.8,7.2,1.0954451150103321,4
7,0.0,27.8,14.4,2.1447610589527217,4
7,0.0,26.1,16.7,1.4832396974191326,4
5,2.0248456731316584,12.2,10.0,1.6733200530681511,2
8,0.0,26.1,15.0,1.4832396974191326,1
8,0.0,30.6,16.1,1.4142135623730951,4
7,1.0,20.6,12.2,1.9748417658131499,2
3,3.146426544510455,11.1,4.4,2.756809750418044,2
1,1.4142135623730951,7.2,2.8,1.7320508075688772,2
2,0.0,8.3,1.7,1.61245154965971,4
10,1.3416407864998738,15.0,12.2,2.16794833886788,2
9,0.7071067811865476,20.6,12.8,1.7320508075688772,2
6,1.3416407864998738,21.7,12.2,2.0,2
10,0.7071067811865476,15.0,5.6,1.9748417658131499,2
3,0.0,16.7,3.9,1.6431676725154984,1
3,1.0,12.8,6.1,2.04939015319192,2
11,5.966573556070519,15.0,7.8,2.1447610589527217,2
1,0.0,3.9,-2.8,1.0,0
11,0.0,6.7,0.0,2.756809750418044,4
1,0.0,12.2,6.1,1.140175425099138,1
1,1.51657508881031,10.0,4.4,2.701851217221259,2
5,1.9493588689617927,17.8,12.2,1.6431676725154984,2
2,3.8078865529319543,8.3,4.4,2.345207879911715,2
2,0.0,15.6,6.7,1.3038404810405297,1
1,4.505552130427524,12.2,5.6,2.16794833886788,2
5,0.0,21.7,11.7,1.61245154965971,4
12,0.0,5.0,-0.5,2.3664319132398464,4
10,0.0,17.8,5.6,1.0488088481701516,4
3,0.0,9.4,6.1,1.5491933384829668,2
2,0.0,15.0,5.6,2.569046515733026,1
7,0.0,23.9,15.0,1.5491933384829668,4
6,0.7071067811865476,17.8,12.8,2.23606797749979,2
3,2.8460498941515415,10.0,2.2,2.2135943621178655,3
5,4.0,14.4,8.9,2.04939015319192,2
10,1.816590212458495,13.9,11.1,1.6733200530681511,2
2,0.8944271909999159,8.9,5.6,1.8439088914585775,2
4,0.0,20.6,5.6,1.760681686165901,4
8,0.0,25.6,12.2,1.51657508881031,4
4,0.0,15.6,5.6,1.6431676725154984,4
9,0.0,18.3,10.0,1.70293863659264,4
2,2.932575659723036,10.0,2.8,2.4289915602982237,2
5,0.0,21.7,12.2,1.6431676725154984,1
4,0.0,21.7,8.9,1.8708286933869707,4
2,2.5298221281347035,6.7,3.9,2.8460498941515415,2
10,0.0,16.1,8.3,2.345207879911715,4
3,3.0659419433511785,10.0,0.6,1.9493588689617927,3
7,0.0,26.7,12.8,1.61245154965971,4
1,0.0,2.8,-3.9,1.4142135623730951,4
5,4.301162633521313,11.1,7.2,1.8439088914585775,2
3,0.0,11.1,4.4,2.1908902300206643,4
6,0.0,30.0,16.1,1.8708286933869707,0
1,0.0,2.2,-1.7,1.0488088481701516,0
8,0.0,30.6,15.0,1.6733200530681511,4
8,0.0,25.0,15.6,1.8973665961010275,1
9,0.0,17.8,10.0,1.61245154965971,4
2,3.0659419433511785,11.7,6.1,2.5298221281347035,2
6,0.0,23.3,12.2,1.449137674618944,4
11,2.258317958127243,13.3,7.8,1.7320508075688772,2
6,0.0,18.9,11.1,1.6431676725154984,4
4,0.0,16.1,7.8,2.0976176963403033,4
8,0.0,24.4,14.4,1.9493588689617927,0
12,0.0,10.0,0.0,1.8973665961010275,4
11,1.140175425099138,11.1,6.1,1.0488088481701516,2
8,0.0,30.0,16.7,2.0976176963403033,4
7,0.0,33.3,15.0,1.70293863659264,4
9,0.0,26.1,13.9,1.449137674618944,4
11,0.0,2.8,-4.9,2.0976176963403033,4
8,0.0,25.6,15.6,1.4832396974191326,4
3,1.4142135623730951,17.2,7.8,1.4832396974191326,2
11,0.0,10.0,5.0,2.1447610589527217,4
5,0.0,21.1,10.0,1.4832396974191326,4
10,0.0,23.3,9.4,1.2649110640673518,4
6,0.0,18.9,10.0,1.70293863659264,4
11,0.0,11.1,1.1,1.61245154965971,4
11,0.0,10.6,3.9,1.2649110640673518,0
1,0.0,6.1,3.3,1.5811388300841898,4
5,0.0,20.6,7.8,1.61245154965971,4
2,1.0,11.1,7.2,2.3664319132398464,2
9,0.0,21.1,13.3,1.5811388300841898,4
3,0.8944271909999159,13.3,5.0,1.61245154965971,2
11,3.3466401061363023,8.3,3.9,2.345207879911715,2
10,0.0,15.6,3.9,1.2649110640673518,4
6,0.5477225575051661,20.0,10.0,1.8439088914585775,2
1,0.0,7.2,2.8,1.51657508881031,2
11,3.5637059362410923,14.4,8.3,2.8106938645110393,2
6,0.0,25.6,11.1,1.7320508075688772,4
4,2.073644135332772,13.9,10.0,1.6733200530681511,2
1,0.7071067811865476,9.4,5.6,1.61245154965971,2
10,2.6267851073127395,13.9,7.8,1.7320508075688772,2
10,0.0,13.3,3.3,1.4832396974191326,4
4,0.0,22.8,7.8,1.61245154965971,4
5,0.0,19.4,7.2,1.224744871391589,4
12,0.0,10.0,3.9,1.0488088481701516,1
7,0.0,27.2,14.4,1.8973665961010275,4
10,0.0,22.2,8.9,1.0,4
7,0.0,31.1,14.4,1.70293863659264,4
12,1.816590212458495,3.9,0.6,2.3021728866442674,3
10,2.6267851073127395,12.2,10.0,2.1447610589527217,2
6,0.0,17.2,10.0,1.6431676725154984,4
5,0.0,18.3,11.1,1.5491933384829668,4
11,0.0,11.1,2.2,1.378404875209022,4
3,0.0,12.8,4.4,1.816590212458495,4
8,0.0,23.3,12.2,1.5811388300841898,4
4,0.0,16.1,7.2,2.16794833886788,4
4,0.0,23.3,8.3,1.61245154965971,2
10,2.6645825188948455,11.7,6.1,1.449137674618944,2
1,2.073644135332772,8.3,5.0,1.9748417658131499,2
5,0.0,18.3,4.4,2.073644135332772,4
11,0.0,7.8,-0.6,1.4832396974191326,4
5,0.0,15.6,7.8,1.760681686165901,2
2,0.0,12.2,5.6,2.1213203435596424,4
12,1.0,7.8,3.3,2.1447610589527217,2
2,1.224744871391589,7.8,1.1,1.449137674618944,2
12,0.0,3.3,-2.1,1.8973665961010275,4
2,1.6733200530681511,10.0,5.0,1.6431676725154984,2
9,0.0,21.7,13.3,1.51657508881031,4
9,0.0,28.3,14.4,2.04939015319192,4
1,0.0,2.2,-4.4,1.224744871391589,4
7,0.0,21.7,13.9,1.760681686165901,4
2,0.0,8.3,2.8,1.9748417658131499,4
12,0.0,0.0,-7.1,1.760681686165901,4
5,0.0,19.4,9.4,1.8708286933869707,4
8,0.0,25.0,14.4,1.9235384061671346,4
3,1.9493588689617927,13.3,8.3,2.16794833886788,2
4,0.0,12.8,3.9,1.3038404810405297,4
3,4.06201920231798,13.9,7.8,1.9748417658131499,2
2,0.0,13.9,1.7,1.70293863659264,4
1,2.1908902300206643,8.9,1.1,2.1908902300206643,2
10,0.0,10.6,7.8,1.1832159566199232,4
3,0.0,16.7,4.4,1.6733200530681511,4
8,0.0,20.6,13.3,1.9748417658131499,4
10,3.3015148038438356,15.6,10.0,2.2135943621178655,2
9,0.0,20.6,8.3,1.3416407864998738,4
11,5.787918451395113,13.3,9.4,2.5495097567963922,2
1,0.0,10.0,3.3,1.7320508075688772,1
2,0.5477225575051661,14.4,6.7,1.70293863659264,2
2,5.138093031466052,9.4,3.9,2.8106938645110393,2
3,0.0,17.8,9.4,1.7888543819998317,4
9,0.0,21.7,10.6,1.449137674618944,4
4,0.0,15.0,3.9,2.0,0
10,0.0,18.9,7.8,2.701851217221259,4
1,2.8106938645110393,6.1,3.3,1.7888543819998317,2
4,2.569046515733026,13.3,6.7,1.6431676725154984,2
8,0.0,25.0,14.4,1.70293863659264,4
6,1.224744871391589,15.0,8.3,1.7320508075688772,2
8,0.0,23.3,14.4,1.51657508881031,4
1,0.0,5.6,2.8,1.51657508881031,4
5,0.0,24.4,11.7,1.3416407864998738,4
11,1.8973665961010275,4.4,-4.3,2.3021728866442674,3
10,0.0,14.4,7.2,1.378404875209022,4
1,0.0,11.7,5.6,2.1213203435596424,1
12,1.224744871391589,8.9,4.4,2.23606797749979,2
11,0.0,8.3,1.1,1.8973665961010275,0
5,0.0,25.6,9.4,2.04939015319192,4
9,4.09878030638384,14.4,11.1,2.6645825188948455,2
6,0.0,21.1,15.0,2.0248456731316584,2
8,5.70087712549569,22.2,13.3,2.4083189157584592,2
7,0.0,31.1,14.4,1.5491933384829668,4
5,0.7071067811865476,15.6,7.2,1.449137674618944,2
10,1.816590212458495,16.7,11.7,1.7320508075688772,2
1,2.8460498941515415,8.9,4.4,2.32379000772445,2
3,0.5477225575051661,10.0,2.8,1.7888543819998317,2
9,0.0,16.7,10.6,1.8439088914585775,4
3,3.420526275297414,12.8,1.7,1.8439088914585775,2
5,0.5477225575051661,18.9,11.1,1.224744871391589,2
6,0.0,31.1,15.6,1.7888543819998317,4
4,0.0,10.6,2.8,1.449137674618944,4
7,0.0,26.7,16.7,1.9748417658131499,4
8,0.0,33.9,17.8,1.378404875209022,4
1,0.0,6.1,-3.9,1.3416407864998738,0
11,0.0,7.2,0.6,2.16794833886788,4
2,1.0,8.3,3.9,2.449489742783178,2
6,0.8944271909999159,25.6,11.7,1.9235384061671346,2
11,0.0,9.4,-1.6,1.7320508075688772,4
5,0.0,27.8,13.3,1.816590212458495,4
10,2.1908902300206643,15.0,9.4,2.3021728866442674,2
12,0.7071067811865476,9.4,5.6,1.70293863659264,2
4,0.0,17.8,8.9,1.7888543819998317,2
11,0.0,8.3,-1.6,2.04939015319192,4
2,1.5811388300841898,5.6,2.8,1.760681686165901,2
2,4.277849927241488,10.0,6.7,2.0,2
5,0.0,25.0,11.1,2.5495097567963922,4
12,1.7320508075688772,13.3,7.8,2.9664793948382653,2
1,2.4083189157584592,7.8,6.1,0.7071067811865476,2
1,0.0,10.0,2.8,1.4832396974191326,4
8,0.0,21.7,13.9,1.8973665961010275,4
10,0.0,17.2,11.1,1.0,1
8,0.0,22.8,12.8,1.378404875209022,4
6,0.0,18.9,11.7,2.5298221281347035,4
3,2.932575659723036,7.8,1.1,2.16794833886788,2
7,0.0,26.1,11.1,1.760681686165901,4
11,0.0,10.0,1.7,1.760681686165901,1
12,1.5811388300841898,10.6,4.4,2.23606797749979,2
5,0.0,18.3,8.9,1.9235384061671346,4
4,0.0,16.1,8.3,1.5811388300841898,0
6,0.0,26.1,12.2,1.8439088914585775,4
12,0.0,9.4,6.1,1.9235384061671346,4
9,0.0,23.9,16.1,1.6733200530681511,4
1,1.5811388300841898,4.4,2.2,1.4832396974191326,2
9,0.0,20.0,8.9,2.04939015319192,4
12,0.0,6.1,0.6,2.073644135332772,1
11,2.0248456731316584,14.4,10.6,1.816590212458495,2
1,0.0,3.3,-1.1,1.140175425099138,0
5,0.0,19.4,11.1,1.5811388300841898,4
2,3.3763886032268267,6.7,4.4,1.8708286933869707,2
4,3.1144823004794873,7.8,4.4,2.1447610589527217,2
9,0.0,19.4,10.0,1.1832159566199232,1
10,5.039841267341661,15.6,11.1,1.7888543819998317,2
8,0.0,30.6,13.9,1.1832159566199232,4
2,0.0,-0.5,-5.5,2.569046515733026,4
6,0.5477225575051661,20.6,12.2,1.224744871391589,2
10,2.1447610589527217,18.3,10.6,1.6733200530681511,2
2,0.8944271909999159,5.0,1.1,2.6457513110645907,3
12,3.6742346141747673,12.2,7.8,2.5099800796022267,2
6,0.0,22.2,9.4,1.3038404810405297,4
4,0.0,15.6,4.4,1.6431676725154984,1
3,1.8973665961010275,11.1,5.6,1.5491933384829668,2
11,0.0,10.0,1.7,1.224744871391589,4
9,0.0,24.4,11.1,1.760681686165901,4
1,4.03732584763727,11.7,5.6,2.5099800796022267,2
5,0.0,26.7,9.4,1.61245154965971,4
5,0.0,18.3,7.8,1.5491933384829668,4
2,0.0,12.2,3.3,2.258317958127243,4
2,1.140175425099138,10.0,5.6,1.378404875209022,2
9,6.587867636800241,16.7,11.7,2.449489742783178,2
9,0.0,26.7,14.4,1.224744871391589,1
1,0.0,12.2,5.0,1.3416407864998738,1
7,0.0,25.0,13.3,1.4142135623730951,4
8,0.0,22.2,13.3,1.51657508881031,4
9,0.0,21.1,13.3,1.5811388300841898,4
3,3.449637662132068,7.2,5.0,2.0248456731316584,2
10,0.0,18.9,13.9,1.0,1
7,0.0,34.4,17.2,1.8708286933869707,4
7,0.0,23.9,11.1,1.51657508881031,0
2,0.5477225575051661,12.8,8.3,2.0,2
3,1.140175425099138,10.6,6.1,1.0488088481701516,2
4,3.3015148038438356,11.1,8.9,2.1447610589527217,2
4,0.0,18.9,6.1,1.8973665961010275,4
10,2.756809750418044,21.1,10.0,1.760681686165901,2
7,2.4083189157584592,18.3,10.6,2.449489742783178,2
11,5.118593556827891,12.8,9.4,1.9748417658131499,2
9,4.301162633521313,13.9,10.0,2.5099800796022267,2
7,0.0,31.1,13.9,1.7320508075688772,4
7,0.5477225575051661,21.1,13.3,1.0488088481701516,2
6,0.0,25.6,13.9,1.7320508075688772,4
12,2.932575659723036,4.4,1.7,1.70293863659264,2
3,1.0,18.3,8.9,2.0,2
1,1.224744871391589,11.1,5.6,2.8460498941515415,2
7,0.0,18.9,13.3,1.9493588689617927,2
12,2.1447610589527217,7.8,2.8,2.23606797749979,2
5,0.0,26.1,9.4,1.0,4
8,0.8944271909999159,27.2,15.0,1.4142135623730951,2
7,0.0,22.8,12.2,1.6431676725154984,4
11,0.0,14.4,7.2,1.51657508881031,4
9,0.0,32.2,15.0,1.70293863659264,4
1,0.0,6.7,-0.6,1.51657508881031,4
1,0.0,6.7,0.6,1.4832396974191326,2
1,1.8973665961010275,8.9,6.7,1.9748417658131499,2
11,2.3664319132398464,9.4,2.2,1.2649110640673518,2
5,0.0,17.2,11.7,1.9235384061671346,4
3,5.683308895353129,12.8,6.7,1.6431676725154984,2
9,1.816590212458495,18.9,14.4,1.4832396974191326,2
8,0.0,21.1,12.2,1.8439088914585775,4
10,0.0,25.6,13.3,1.5811388300841898,1
6,0.0,20.6,12.8,1.7888543819998317,4
6,0.0,17.8,11.7,1.7888543819998317,4
7,0.0,33.9,17.8,1.8439088914585775,4
4,2.8460498941515415,13.3,6.7,2.4083189157584592,2
12,4.753945729601885,6.7,3.3,2.345207879911715,3
10,1.0,14.4,8.9,1.4832396974191326,2
1,2.4083189157584592,7.2,1.1,1.61245154965971,2
10,0.0,18.3,11.1,1.449137674618944,4
1,0.8944271909999159,9.4,6.1,1.140175425099138,2
7,0.0,26.7,13.3,1.6733200530681511,4
10,5.357238094391549,21.1,13.3,2.16794833886788,2
6,1.0,19.4,10.0,1.7320508075688772,2
4,0.0,13.9,3.3,1.5491933384829668,4
11,2.3664319132398464,15.0,10.6,1.0,2
2,0.0,10.6,1.7,1.8439088914585775,4
11,1.7320508075688772,6.7,0.0,1.140175425099138,2
5,0.0,15.6,11.1,1.6431676725154984,4
3,0.0,13.3,0.0,1.9748417658131499,4
7,0.0,24.4,10.6,1.760681686165901,0
10,0.0,19.4,10.0,1.4142135623730951,4
6,1.3416407864998738,21.1,13.9,2.1213203435596424,2
9,0.0,19.4,9.4,1.3038404810405297,0
5,0.0,20.0,11.7,1.7888543819998317,4
9,3.6742346141747673,17.2,13.3,2.345207879911715,2
8,0.0,25.6,13.3,1.70293863659264,4
6,0.0,23.3,10.0,1.3416407864998738,2
2,0.0,9.4,4.4,1.8439088914585775,2
7,0.0,21.1,16.7,1.9235384061671346,4
4,2.1447610589527217,9.4,2.8,1.3416407864998738,3
4,0.0,21.1,7.2,2.0248456731316584,4
10,0.8944271909999159,15.6,6.7,1.5491933384829668,2
5,0.0,18.3,11.1,2.1213203435596424,4
3,4.701063709417263,11.7,7.2,1.9748417658131499,2
4,0.0,14.4,5.6,2.04939015319192,4
7,0.0,25.6,12.8,1.4832396974191326,0
9,0.0,23.3,12.8,1.5811388300841898,4
11,2.3021728866442674,11.7,7.2,2.32379000772445,2
5,0.0,24.4,11.7,1.5811388300841898,4
9,0.0,21.1,10.0,1.4142135623730951,4
8,0.0,32.8,16.1,1.3416407864998738,4
6,0.0,26.1,13.9,1.5491933384829668,4
1,2.073644135332772,9.4,5.0,1.8439088914585775,2
6,0.7071067811865476,18.3,10.0,1.8973665961010275,2
9,0.0,21.1,14.4,2.073644135332772,4
10,1.9493588689617927,15.0,12.8,1.4142135623730951,2
5,0.0,26.7,12.8,1.7320508075688772,4
5,0.0,25.0,11.7,1.4832396974191326,4
3,4.370354676682432,11.1,2.8,2.3874672772626644,2
10,0.0,22.2,12.8,1.7888543819998317,4
7,0.0,28.3,14.4,1.6733200530681511,2
9,0.0,27.8,11.7,1.4832396974191326,1
5,0.0,17.2,8.9,1.816590212458495,2
4,2.1447610589527217,15.6,8.3,2.04939015319192,2
11,0.7071067811865476,9.4,5.0,1.449137674618944,2
7,0.0,30.0,15.6,1.8708286933869707,4
11,0.7071067811865476,5.6,-3.8,1.3038404810405297,2
7,0.0,26.1,13.3,1.8973665961010275,4
11,0.0,11.1,7.2,1.0954451150103321,1
8,0.0,28.3,15.0,1.4832396974191326,4
6,0.0,21.1,13.3,1.8973665961010275,4
8,0.0,25.6,17.2,1.7320508075688772,4
6,0.0,25.6,10.0,1.70293863659264,4
6,2.5298221281347035,15.6,11.1,2.23606797749979,2
11,0.0,8.9,0.6,2.16794833886788,4
2,2.0248456731316584,10.0,6.7,1.0,2
2,0.0,6.7,-2.2,1.7320508075688772,4
11,3.449637662132068,12.8,5.6,2.258317958127243,2
10,0.0,16.1,8.9,1.2649110640673518,0
7,4.39317652729776,18.9,13.3,1.816590212458495,2
12,0.0,8.3,3.9,1.3038404810405297,2
8,0.0,22.2,10.6,1.70293863659264,4
4,0.0,16.7,4.4,1.760681686165901,4
12,3.605551275463989,9.4,7.2,2.0976176963403033,2
10,0.5477225575051661,18.3,10.0,1.9493588689617927,2
8,0.0,25.0,13.9,1.6431676725154984,4
1,0.0,6.1,0.6,1.6733200530681511,1
7,1.224744871391589,25.0,12.8,1.4142135623730951,2
2,1.5811388300841898,11.1,7.8,1.5491933384829668,2
9,1.7320508075688772,20.0,13.9,2.073644135332772,2
9,0.0,17.2,7.2,1.4832396974191326,4
2,0.0,5.0,0.0,2.073644135332772,4
12,0.0,8.3,2.8,1.3038404810405297,4
2,2.7202941017470885,11.1,5.0,2.0,2
3,0.0,10.6,6.7,2.3664319132398464,2
8,0.0,23.3,13.3,1.7320508075688772,2
11,5.477225575051661,11.1,10.0,2.6832815729997477,2
4,0.0,16.1,7.2,1.70293863659264,2
1,0.0,10.0,2.8,2.280350850198276,1
6,0.0,22.2,10.6,1.8973665961010275,4
9,0.5477225575051661,20.0,11.7,1.9748417658131499,2
2,0.7071067811865476,8.9,3.9,1.9493588689617927,2
2,1.3416407864998738,12.8,7.8,2.5099800796022267,2
5,0.0,19.4,10.6,1.449137674618944,4
5,3.7013511046643495,13.9,9.4,1.8439088914585775,2
7,0.0,29.4,15.0,1.61245154965971,4
3,1.8973665961010275,7.8,2.2,2.5298221281347035,2
9,0.0,22.2,13.9,1.6733200530681511,4
1,1.224744871391589,9.4,7.2,1.0488088481701516,2
5,2.569046515733026,21.7,13.9,1.9748417658131499,2
11,5.118593556827891,12.2,8.9,2.449489742783178,2
3,1.140175425099138,10.6,7.2,2.4289915602982237,2
3,2.6267851073127395,7.8,1.1,2.4899799195977463,2
8,2.3664319132398464,26.7,15.6,1.140175425099138,2
10,0.0,23.3,8.9,1.7320508075688772,4
12,0.0,8.3,2.8,2.0248456731316584,1
7,0.0,27.8,13.9,1.8439088914585775,4
10,0.0,21.1,9.4,1.8439088914585775,1
6,0.5477225575051661,18.9,10.6,1.9235384061671346,2
9,5.263078946776307,20.0,15.6,1.5811388300841898,2
2,1.0,9.4,5.6,1.4832396974191326,2
4,0.0,15.0,6.7,1.8973665961010275,4
7,0.0,34.4,15.6,1.8708286933869707,4
6,0.0,22.8,12.2,1.5811388300841898,4
2,1.5811388300841898,6.7,1.1,1.760681686165901,2
1,1.7320508075688772,10.6,2.8,1.449137674618944,2
8,0.0,22.2,15.0,1.760681686165901,4
5,2.5298221281347035,14.4,11.7,1.140175425099138,2
12,2.569046515733026,7.2,3.3,1.5811388300841898,2
12,1.224744871391589,11.7,6.1,2.4289915602982237,2
3,0.0,10.6,0.0,1.449137674618944,4
9,0.0,27.8,11.7,1.1832159566199232,4
6,1.140175425099138,17.8,10.0,1.7320508075688772,2
1,0.0,7.8,1.7,1.61245154965971,1
7,0.0,25.0,15.0,1.4832396974191326,2
4,3.271085446759225,16.7,8.9,1.61245154965971,2
12,2.6267851073127395,14.4,8.3,2.5298221281347035,2
12,3.146426544510455,16.1,10.6,2.258317958127243,2
12,0.0,5.0,0.0,1.449137674618944,4
11,1.140175425099138,11.1,3.9,1.9748417658131499,2
4,1.7320508075688772,12.2,6.7,2.0248456731316584,2
7,1.4142135623730951,22.2,13.9,1.61245154965971,2
12,0.5477225575051661,5.6,2.8,1.6733200530681511,2
11,0.5477225575051661,15.0,12.2,1.9748417658131499,2
10,0.0,20.6,11.1,1.816590212458495,4
9,0.0,20.6,11.7,1.7888543819998317,1
7,0.0,20.6,12.8,2.16794833886788,4
1,0.0,12.8,1.1,1.378404875209022,4
2,0.0,8.9,5.0,2.345207879911715,2
5,0.0,16.1,7.8,1.3416407864998738,4
1,1.0,6.1,0.6,1.8439088914585775,2
12,1.7320508075688772,12.8,6.7,1.760681686165901,2
1,0.7071067811865476,14.4,11.1,1.816590212458495,2
10,0.0,16.1,8.3,1.140175425099138,1
6,0.5477225575051661,23.3,13.3,1.8439088914585775,2
7,0.0,28.3,15.6,1.7320508075688772,4
10,0.0,11.7,6.7,1.224744871391589,4
9,0.0,20.6,12.8,1.6431676725154984,4
5,0.7071067811865476,13.3,5.6,1.5811388300841898,2
8,0.0,18.9,16.1,2.4083189157584592,4
3,0.0,13.3,2.8,1.140175425099138,4
9,0.5477225575051661,21.1,13.3,1.224744871391589,2
12,0.0,5.6,0.6,1.224744871391589,4
8,0.0,30.0,15.0,1.7320508075688772,4
2,2.258317958127243,5.6,-0.5,2.1447610589527217,3
3,5.2345009313209605,10.0,6.1,2.0976176963403033,2
10,0.0,12.8,7.2,1.61245154965971,1
10,0.7071067811865476,16.7,11.7,1.760681686165901,2
4,0.0,16.1,1.7,2.073644135332772,4
12,3.96232255123179,10.0,6.1,2.0,2
12,2.8106938645110393,6.1,1.1,1.3038404810405297,2
5,0.5477225575051661,16.7,8.9,1.6431676725154984,2
7,0.0,19.4,13.3,1.7320508075688772,4
12,0.0,4.4,-2.1,1.2649110640673518,4
1,0.0,6.7,4.4,1.6431676725154984,4
11,0.0,7.8,1.1,2.7748873851023217,4
7,0.0,30.6,15.0,1.9235384061671346,4
10,5.744562646538029,15.6,11.7,2.6832815729997477,2
12,5.2345009313209605,5.6,2.8,2.073644135332772,2
11,5.431390245600108,13.3,6.7,2.8284271247461903,2
4,0.0,17.8,3.9,1.6733200530681511,4
5,0.0,30.6,12.2,1.4142135623730951,4
4,2.258317958127243,17.2,7.8,1.5811388300841898,2
12,2.7202941017470885,11.7,7.8,1.8973665961010275,2
12,0.0,4.4,0.0,1.3416407864998738,0
10,0.0,11.1,5.6,1.7320508075688772,2
2,0.0,6.7,2.2,2.16794833886788,4
8,0.0,30.6,15.0,1.7320508075688772,4
5,0.0,27.8,12.2,1.449137674618944,4
11,1.4142135623730951,8.9,1.7,2.0,2
4,0.0,27.8,9.4,1.9748417658131499,4
10,0.0,15.0,5.6,1.2649110640673518,4
5,0.0,19.4,11.1,1.6733200530681511,4
7,0.0,31.1,18.3,2.0248456731316584,4
9,0.0,21.7,15.6,1.1832159566199232,1
12,0.0,4.4,0.0,1.5811388300841898,4
12,4.538722287164087,12.2,5.0,1.9493588689617927,2
3,2.8460498941515415,16.7,4.4,1.7320508075688772,2
8,1.140175425099138,26.7,17.2,1.1832159566199232,2
6,0.0,26.1,11.7,1.5491933384829668,4
3,0.0,11.7,3.9,2.4289915602982237,2
10,0.0,15.6,10.0,1.70293863659264,1
